"Item Reference","Item Description","Last activity timestamp","Playback position","Play count","Has been played?"
"d04e28da346a59667dcb2483e9fa8b04",N/A,2017-10-28T05:37:00.658Z,0.000,1,Yes
"05e1dd3bd1eecf5ed21483d9be5e81a0",N/A,2017-10-28T05:46:42.425Z,0.000,2,Yes
"262b5e8c00dd7545e60cb1090c3617bc",N/A,2017-10-28T20:34:54.821Z,0.000,0,No
"82a30126f7ba2f37637c261eeba550ea",N/A,2017-10-28T20:34:54.821Z,0.000,0,No
"26e9f0bad35dbbb2b2c0a131f3f22006",N/A,2017-10-28T22:06:08.775Z,0.000,0,No
"2ae20f0d4787e752ff7f69c6808645c3",N/A,2017-10-28T22:06:56.825Z,0.000,0,No
"a97f2315a1e5c6bc3afb325e75f25ac1",N/A,2017-10-28T22:42:16.968Z,0.000,1,Yes
"6def38a33a2595cd56db0a589ad03a97",N/A,2017-10-28T22:52:00.188Z,0.000,2,Yes
"999bd0c673b5e10d0e3eed3867c83110",N/A,2017-10-29T04:00:45.112Z,0.000,0,No
"15648b23e36fbc11af59ac1ef9ef7137",N/A,2017-10-30T08:35:30.775Z,0.000,0,No
"24bc4cc561e70fd483bffb9c395ca7e3",N/A,2017-10-30T08:35:30.776Z,0.000,0,No
"4f3dc20e572f739d6e63e9d1274cad87",N/A,2017-10-30T08:35:30.776Z,0.000,0,No
"51ca5ce3d080dc685388be104e0d068f",N/A,2017-10-30T08:35:30.775Z,0.000,0,No
"8091736b05cdba6dbb3a82e631f03c9b",N/A,2017-10-30T08:35:30.776Z,0.000,0,No
"a5407c4239c8f5b3ac981f9c25a2af8c",N/A,2017-10-30T08:35:30.776Z,0.000,0,No
"bca716b19cea529520bb8a8a687d6db4",N/A,2017-10-30T08:35:30.776Z,0.000,0,No
"eeae0960592c471f1c77545945e0d4f7",N/A,2017-10-30T08:35:30.776Z,0.000,0,No
"e8c226923c1d5ba52d13e5fee246833a",N/A,2017-10-30T19:53:31.034Z,0.000,0,No
"b424a23d8eaabf5eab1ae5478dcfe471",N/A,2017-10-31T06:04:51.791Z,0.000,0,No
"bb2b020feaa9f5cb5434224e27686206",N/A,2017-10-31T06:04:51.791Z,0.000,0,No
"466994bbd09c38707f62d4b3f18e7db6",N/A,2017-10-31T06:10:24.623Z,0.000,0,No
"bf6c802e3de503447e537677630faf3f",N/A,2017-10-31T06:10:24.623Z,0.000,0,No
"2af21fac0e996d11b3f4d673fecae71f",N/A,2017-10-31T20:09:50.626Z,0.000,0,No
"33798f3a80ec328d058c78284c8ba1aa",N/A,2017-10-31T20:09:50.626Z,0.000,0,No
"b7a79649eed6068d2bf21fee0544cdfe",N/A,2017-10-31T20:09:50.626Z,0.000,0,No
"980faaaad9cc7dd78f3341dd0caa04c3",N/A,2017-10-31T20:10:04.937Z,0.000,0,No
"09d7dcf96bfa4e0752624af00c361ef9",N/A,2017-11-01T07:05:48.341Z,0.000,0,No
"5d9f71d71e30c97b8f1a933c498432c6",N/A,2017-11-01T07:05:48.341Z,0.000,0,No
"91dfd272a96a6c79abdbb17c81ae93e0",N/A,2017-11-01T07:05:48.341Z,0.000,0,No
"b7bcdf146ca541b926c911ee66401dac",N/A,2017-11-01T07:05:48.341Z,0.000,0,No
"af4b8beebd86ac4bd6dc1820b33f8683",N/A,2017-11-01T19:36:03.528Z,0.000,0,No
"3b18755213d00efd08d78f59acd31893",N/A,2017-11-01T20:05:27.144Z,0.000,1,Yes
"0681ba0f03d27872b7988b6ebf3463e8",N/A,2017-11-01T20:08:57.466Z,0.000,2,Yes
"0d9025598649ccb5321cca201cf4829c",N/A,2017-11-02T05:13:23.676Z,0.000,0,No
"4de40c21f34eb6829f2bfa94aed72b42",N/A,2017-11-02T05:13:23.676Z,0.000,0,No
"50e9a196d89640fdb453455f307152f3",N/A,2017-11-02T05:13:23.676Z,0.000,0,No
"dafe4727f23a3209a6f5e40bc4068a36",N/A,2017-11-02T05:13:23.676Z,0.000,0,No
"2131a0263e8b095d174aaafff6f183d7",N/A,2017-11-03T12:21:31.786Z,0.000,0,No
"5fd9879f934d640d276b680828319f1e",N/A,2017-11-03T12:23:42.112Z,0.000,1,Yes
"14b102878bccf337d2bc24dde74246e6",N/A,2017-11-04T00:11:16.685Z,0.000,0,No
"5d3b575a7ba67768b4a205128be3515d",N/A,2017-11-04T00:11:16.685Z,0.000,0,No
"1475d259ce68987ef644c5155805710f",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"33f44d9cf343765f9f78a793e77df232",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"60b35cd7de2b6f0e7eb72c3db8238b36",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"677fa6c0821f6e4de1f08e15865f0b86",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"9c71add70b45629653eef3043d8b4fe4",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"9fa9321d3d2af8e1cf759a67f94bf127",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"a1beb84eb53d8e61ee296eb4a35d2413",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"ac8804911ea60ac2129f45f4fff0465c",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"d07f21df302f8afdae60074dfbbc63d9",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"f6d0ff6d1a61647748b191af60230266",N/A,2017-11-04T00:12:25.017Z,0.000,0,No
"868bfd63f5682fbc74f355b5b9db8d3f",N/A,2017-11-04T01:32:16.507Z,0.000,0,No
"4609ec551f80dee995ddfbbc4a4bbd8d",N/A,2017-11-05T13:07:08.671Z,0.000,0,No
"4e37050de5a9539b39dd98a290b6f6f5",N/A,2017-11-05T13:07:08.671Z,0.000,0,No
"6693866446773408b2dc0a376891ab04",N/A,2017-11-05T13:07:08.671Z,0.000,0,No
"8deff3c0214c06df48ea66016cd8d01f",N/A,2017-11-05T13:07:08.671Z,0.000,0,No
"a507a7ca302e17807c1a25605a8496a3",N/A,2017-11-05T13:07:08.671Z,0.000,0,No
"051a63b2c50ec599c307946fb99fce11",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"3b85c87376d99401db81b0524e3be318",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"5e81a25d12574938877ba566096fee6d",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"70fe8494a812f8f6e93c8491d54ceebb",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"77801ad38398d0b610e94254aa421650",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"963a70c47681d4122e71000d1f83689e",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"98cebb216a5f116b902d310d19419503",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"b010a79986524033e08ca4d9f243e32f",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"eb918d90b9ee2a9331ff8e4c99560229",N/A,2017-11-06T12:31:54.776Z,0.000,0,No
"2db03bc53d9a9cd69bf338887dc67577",N/A,2017-11-06T12:32:29.540Z,0.000,0,No
"8d9a9dce924a1afc2b349e409d099468",N/A,2017-11-06T12:32:29.540Z,0.000,0,No
"fe1edf2e1c61e2cb3cc1a28db35d9c0f",N/A,2017-11-06T20:55:10.158Z,0.000,0,No
"43c55ce01d13145b9d322895996c20d9",N/A,2017-11-07T09:43:26.523Z,0.000,0,No
"530f765d4625d6907449cb9e73e12bdf",N/A,2017-11-07T09:43:26.523Z,0.000,0,No
"950c6afe0aeb56138c70c8336846d20f",N/A,2017-11-07T09:43:26.523Z,0.000,0,No
"dc5d2cef3cefb0be8dbb2a8daa0d79a0",N/A,2017-11-07T09:43:26.523Z,0.000,0,No
"ed340ebca095f130374e3913c7bcac43",N/A,2017-11-07T09:43:26.523Z,0.000,0,No
"feb3a8e59c0757c7bc6a69dc72ea2cb8",N/A,2017-11-07T09:43:26.523Z,0.000,0,No
"87fee9827480c743a73db8768bdd4859",N/A,2017-11-07T19:30:14.094Z,0.000,0,No
"9447c29750db7e068d53734d13b4312f",N/A,2017-11-07T19:30:14.094Z,0.000,0,No
"adb28e8d9e8a053a9e394bd079583146",N/A,2017-11-07T19:30:14.094Z,0.000,0,No
"2bdd3c7690359673747f1f521997e665",N/A,2017-11-07T20:04:43.655Z,0.000,0,No
"937327d88f4ca702f3f0c552b2562178",N/A,2017-11-09T08:28:06.154Z,0.000,0,No
"af4bbea2107b0951cee15f0072cbd67e",N/A,2017-11-09T08:28:06.154Z,0.000,0,No
"b4c05298aa50eb0cd8ae2a82e4e4d6c3",N/A,2017-11-09T11:11:54.785Z,0.000,0,No
"0fb96c9b2fd21a06a482562caa280e06",N/A,2017-11-10T07:10:27.174Z,0.000,0,No
"8686ec950a5432617582fe42167e05d1",N/A,2017-11-10T07:10:27.174Z,0.000,0,No
"057be2215e3b74b700f474768f6e226a",N/A,2017-11-10T07:11:10.693Z,0.000,0,No
"2f7bfe56d400966fd5e90c9098c879b3",N/A,2017-11-10T07:11:10.693Z,0.000,0,No
"e6f0ba77797d6a5d7b7a94d0b0a5c53a",N/A,2017-11-10T09:53:55.011Z,0.000,1,Yes
"228335b6684f544ef84fa607314841af",N/A,2017-11-11T00:36:49.373Z,0.000,0,No
"e836159d7b79ea8e28fb0e9a053d1941",N/A,2017-11-11T00:36:49.373Z,0.000,0,No
"27bcc6a5b9ebe17eb949702bcb092447",N/A,2017-11-11T00:45:24.473Z,0.000,2,Yes
"8916b2cc5fd327484b0e29c4cca65f01",N/A,2017-11-11T01:14:58.232Z,0.000,1,Yes
"e2ddce97942c73f9435871d83a101b35",N/A,2017-11-11T01:22:11.214Z,0.000,1,Yes
"0366e329d00e8c63276942e0bd437d34",N/A,2017-11-11T04:38:14.176Z,0.000,0,No
"229120be7dabd7a556aab8f17b294eaa",N/A,2017-11-11T04:38:14.175Z,0.000,0,No
"3ae427a9bdefda4a63eea3052f5ed2e6",N/A,2017-11-11T04:38:14.176Z,0.000,0,No
"424b50fdd184e323cdb09895ddea3dee",N/A,2017-11-11T04:38:14.175Z,0.000,0,No
"470dd663c59dfaaf93d549dd39f21f1c",N/A,2017-11-11T04:38:14.176Z,0.000,0,No
"54d3b39c1f55957c7741c98aed82355c",N/A,2017-11-11T04:38:14.175Z,0.000,0,No
"8b8dd1c9aaf7a83f642b9858fc4e256b",N/A,2017-11-11T04:38:14.175Z,0.000,0,No
"915586adaccfffd6454f25018d6d362b",N/A,2017-11-11T04:39:18.599Z,0.000,1,Yes
"ccf00ec1b3f8a2cb3d6ee3296e8398a0",N/A,2017-11-11T04:49:00.977Z,0.000,2,Yes
"6693f3ecc6fd76c0389efcf9254a51be",N/A,2017-11-11T22:35:39.470Z,0.000,0,No
"f9f5671b1f2502df46d9097d83715590",N/A,2017-11-12T05:58:23.796Z,0.000,0,No
"2ff37ab495396a40af7b77fe05205bc2",N/A,2017-11-12T10:28:28.899Z,0.000,0,No
"8e7e0aa5cdbcbd60c31621db3997d293",N/A,2017-11-12T10:28:28.899Z,0.000,0,No
"1c4bcaf96c8ff46d1183904e8cdd7868",N/A,2017-11-13T02:44:16.631Z,0.000,0,No
"279251aed06681857e123458792ae3d5",N/A,2017-11-13T02:44:16.631Z,0.000,0,No
"99e8338742a2d2caa8b59fcff0428883",N/A,2017-11-13T02:44:16.631Z,0.000,0,No
"a6bc086f140d256dfb1ae63d83cdbfb8",N/A,2017-11-13T02:44:16.631Z,0.000,0,No
"52cbe97ca1e40d4f20905a84cf2eb850",N/A,2017-11-13T06:21:34.137Z,0.000,0,No
"85e262eee972ea7b78c3b302f3f2011d",N/A,2017-11-13T06:21:34.137Z,0.000,0,No
"08032f28697c85c0ed19c1dfdab4be24",N/A,2017-11-13T08:06:13.457Z,0.000,0,No
"1adf26a925cd2a80a6d934a0f522e884",N/A,2017-11-13T08:06:13.456Z,0.000,0,No
"13e029b08e5ed87ea9c9d9ee8dcf3b20",N/A,2017-11-13T12:02:30.531Z,0.000,0,No
"2e581bd0c7d3d60966d189839412ffbe",N/A,2017-11-13T12:02:30.531Z,0.000,0,No
"97bda4f0bf939c40a34fa97a19d65148",N/A,2017-11-13T12:02:30.531Z,0.000,0,No
"ac44e752fb5168d9654f77dfd3e8d488",N/A,2017-11-13T12:02:30.531Z,0.000,0,No
"bc8bcf91c6f3862875d8c5dc23118e23",N/A,2017-11-13T21:41:34.232Z,0.000,0,No
"17e198e62fe98046d63bc6f3771f3307",N/A,2017-11-14T08:22:04.506Z,0.000,0,No
"68aba6cf4d5d2516a1d3ad8ef1460e7e",N/A,2017-11-14T08:22:04.506Z,0.000,0,No
"a8151f86c7b261489a8bfd920381a48d",N/A,2017-11-14T08:22:04.506Z,0.000,0,No
"c3a560527aa0af245163e04a4fbc4d0b",N/A,2017-11-14T08:22:04.506Z,0.000,0,No
"f54d2621c938a3a738b450d2c6713c5f",N/A,2017-11-14T08:22:04.506Z,0.000,0,No
"f501de75c5cc9420502c9bec1e1c905d",N/A,2017-11-14T09:24:14.198Z,0.000,0,No
"46e20f5b37a443d15c5861e21349a31a",N/A,2017-11-14T19:48:28.830Z,0.000,0,No
"b28c2fa9faae5cc534f33fb2c24e10e2",N/A,2017-11-14T19:48:28.830Z,0.000,0,No
"55454e64db4cdca7e31ad2debae11ab7",N/A,2017-11-15T06:59:54.624Z,0.000,0,No
"52a90221f561e84611bbf28940bdb7a9",N/A,2017-11-15T09:01:30.368Z,0.000,0,No
"22feee52ea0f89c438415f4adfd7f81c",N/A,2017-11-16T08:22:15.162Z,0.000,0,No
"b71eb92ccf4f8fb4ced69d14fc454454",N/A,2017-11-16T08:22:15.162Z,0.000,0,No
"ffcc0d284f239efa2e458f07d4f3322b",N/A,2017-11-16T08:22:15.162Z,0.000,0,No
"9130585447043b4f019fd8d51cd3759f",N/A,2017-11-16T08:45:40.477Z,0.000,1,Yes
"13a5bfa7dd5d2d31bf0c01dacc25e20b",N/A,2017-11-16T10:07:29.881Z,0.000,0,No
"51a17eff0df147587f40a8415db63042",N/A,2017-11-17T06:04:14.640Z,0.000,0,No
"606f98deaaf17ea276513989e2684675",N/A,2017-11-17T06:04:14.640Z,0.000,0,No
"a54727e5b7d49fb31e1878b53f9b6761",N/A,2017-11-17T06:04:36.400Z,0.000,0,No
"75c8edf08612c9ec4a9ba8a0e06ac5e1",N/A,2017-11-17T06:04:42.037Z,0.000,0,No
"435cabed742b7a3a218aa72ed12c26b4",N/A,2017-11-17T06:07:11.665Z,0.000,0,No
"57acfa7d2d7e86209a073152cca2b37f",N/A,2017-11-17T06:07:09.459Z,0.000,0,No
"64b75d48903a11433013748e47597c65",N/A,2017-11-17T06:07:13.926Z,0.000,0,No
"8887c3f587f44f78580a4d5f2283ecba",N/A,2017-11-17T06:07:17.462Z,0.000,0,No
"c0709c040850a7de26a0385a444b4589",N/A,2017-11-17T06:07:19.348Z,0.000,0,No
"c463e6743e1306f83e8f69dcb4dff457",N/A,2017-11-17T06:07:21.266Z,0.000,0,No
"d5a76b9644e36fb557682c38962ec8a9",N/A,2017-11-17T06:07:19.846Z,0.000,0,No
"f982203c259ddf592aff8f7422b52fe2",N/A,2017-11-17T06:07:16.949Z,0.000,0,No
"0b51459421a8f16188f47f6997919511",N/A,2017-11-17T06:07:23.030Z,0.000,0,No
"153f7a582526e5e61ca3df45f3a29e57",N/A,2017-11-17T06:07:23.634Z,0.000,0,No
"ad5cfa14f8e6826a5b4db54a7d308717",N/A,2017-11-17T06:07:26.581Z,0.000,0,No
"befb3db032b3d2b2268d0ce4f5aba429",N/A,2017-11-17T06:07:21.832Z,0.000,0,No
"c869b466d48475e363952ebfbf1c8f8c",N/A,2017-11-17T06:07:27.063Z,0.000,0,No
"7623c402cd001d904849d6811f94eec1",N/A,2017-11-17T06:18:20.561Z,0.000,1,Yes
"09cd0f710a4d0fd3c6efc91262ae4bf4",N/A,2017-11-17T06:40:12.879Z,0.000,1,Yes
"1bb336e63115331a93298b247970b65b",N/A,2017-11-17T21:36:21.715Z,0.000,0,No
"2f07ca3c9cbaaad8d85b84b6743f03b9",N/A,2017-11-17T21:36:21.715Z,0.000,0,No
"ce705c3a78d39399018a0a4acf1aeb40",N/A,2017-11-17T21:36:21.715Z,0.000,0,No
"4583602e3b6d36a1fdd7b4f5b4eba60d",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"509d3d88e81292c994334af3207059e0",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"5e2bd6fcca4b1562d359d004187e6ccd",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"7e0bd806790103b37674994019376ae0",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"84f6d4c6d1311bf4b28e4a31b21fc7f2",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"8c3dc215a7b267dd5a2d5f8e8318bc0c",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"9765ab490b828bdbd4208d241165b185",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"99652b8dfd21359af2a5b64d88842cc2",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"99e4e3f3fc5f485c31ce05dcd0ab6c6c",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"aa95af6bb17fce74238e5e023641f182",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"ab85b7efeb4783ba9b125b4ace41f494",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"bf404d52eace038f1776c4bd6a219dae",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"d1561d8f26779e622f16c00e93d7f151",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"d3300e58797417ffe0b7326a032f60f0",N/A,2017-11-19T06:54:45.458Z,0.000,0,No
"aed3b8bc4614f4f314938d1fc23fb4d0",N/A,2017-11-19T06:54:59.773Z,0.000,0,No
"7cad9b8f49f689f0073d0748309f6253",N/A,2017-11-19T07:55:47.268Z,0.000,0,No
"308dd192fdf2fe82ae9fae4fbc96e912",N/A,2017-11-20T05:38:46.621Z,0.000,0,No
"7062d035a720e28b8c74cd6222a9bbdc",N/A,2017-11-20T05:38:46.621Z,0.000,0,No
"9729985a766bd158614974908ccf0bd0",N/A,2017-11-20T05:38:46.621Z,0.000,0,No
"2bf3afd0fa17ed6e20d7a4be90bf0f9b",N/A,2017-11-20T07:24:33.757Z,0.000,0,No
"615cd2bb53b6055b04156e656affcffc",N/A,2017-11-20T07:24:33.757Z,0.000,0,No
"0101904aa5bc2a53d2678d9a271d54cd",N/A,2017-11-20T11:46:17.427Z,0.000,0,No
"0fa7ad6bc32911b3f3decf3c2c61e6a8",N/A,2017-11-20T11:46:17.427Z,0.000,0,No
"861ecce0a15d0ad9930288ee423feb84",N/A,2017-11-20T11:46:17.427Z,0.000,0,No
"a28ebd5ae8c7dc43e2af8f61254ea8e3",N/A,2017-11-20T11:46:17.427Z,0.000,0,No
"cdead0f241ce04675e7bb05c689b3be2",N/A,2017-11-20T11:46:17.427Z,0.000,0,No
"d1f84ae4caf78846f059db6b369bb657",N/A,2017-11-20T11:46:17.427Z,0.000,0,No
"8bae488c4c1b30c3e9238fdd3ebf55f4",N/A,2017-11-20T21:01:20.308Z,0.000,0,No
"922f51a47e28f31e0645708aec89c449",N/A,2017-11-20T21:01:20.308Z,0.000,0,No
"58966a022c2ac7de803c840b4cbb8be5",N/A,2017-11-21T08:07:42.594Z,0.000,0,No
"5f3647b2413581e24ea8718b0b1ee2b6",N/A,2017-11-21T08:07:42.594Z,0.000,0,No
"a49c2f2760b447503e3202f63dce8caf",N/A,2017-11-21T08:07:42.594Z,0.000,0,No
"c209e32e68dc40ac3f58f564959f6aa1",N/A,2017-11-21T08:07:42.594Z,0.000,0,No
"2a99a4eea45a3d4e311c3e0b7ca73fa4",N/A,2017-11-22T07:28:38.242Z,0.000,0,No
"ba08f77abda7ff3de102351b1e150dfb",N/A,2017-11-22T07:28:38.242Z,0.000,0,No
"b3117df159f2d4ab38bf418e5a01f33b",N/A,2017-11-22T08:33:34.776Z,0.000,0,No
"3742a49b09db50af301d2d8d8e05be5b",N/A,2017-11-22T08:33:50.368Z,0.000,0,No
"713e63a845fb321c03d3c11a06ea6a68",N/A,2017-11-22T18:47:08.489Z,0.000,0,No
"6c29d86f5de941ed3376ed207cd8e099",N/A,2017-11-23T05:40:49.813Z,0.000,0,No
"b266f3ee281c841bdcba2db8e75bae4b",N/A,2017-11-23T05:40:49.813Z,0.000,0,No
"d0ab9328ae5004cd372c2ce4d299d9a4",N/A,2017-11-23T05:40:49.813Z,0.000,0,No
"dc6e0771ae1f1b8e014382bf4a16c1ec",N/A,2017-11-23T05:40:49.813Z,0.000,0,No
"1c1b08c0dd4e466b904c9138b96e91c1",N/A,2017-11-24T08:37:40.829Z,0.000,0,No
"8f97c6b6370a4d6c3bf3e90d9cdd163b",N/A,2017-11-24T08:37:40.829Z,0.000,0,No
"cdbff5a3925cb3eb7b421f96c15cc484",N/A,2017-11-24T08:37:40.829Z,0.000,0,No
"d39aed167432883f3ad473acf997c145",N/A,2017-11-24T08:37:40.829Z,0.000,0,No
"e5ddc4d5581285e2943486660320b71d",N/A,2017-11-24T08:37:40.829Z,0.000,0,No
"8ae2b28ccc8d5bbd5f3d19066bedbcbf",N/A,2017-11-24T08:42:24.405Z,0.000,0,No
"a7ac912ad378631acab3620c3df8223a",N/A,2017-11-24T08:42:24.405Z,0.000,0,No
"9ae82c7e0e60a32e7459bf283fb54b8d",N/A,2017-11-24T08:43:44.246Z,0.000,0,No
"e953a51a6b8bdc21c11d74fbd8dd4170",N/A,2017-11-24T09:00:44.302Z,0.000,2,Yes
"93b46919ba6ba6ec932436ea6257b110",N/A,2017-11-25T00:31:50.006Z,0.000,0,No
"defb53ae084fe1fe93709c16ef80bfcf",N/A,2017-11-25T00:37:18.756Z,0.000,1,Yes
"adecc1a1c7b76076d251bc9533921f32",N/A,2017-11-25T00:48:23.310Z,47.001,0,Yes
"1393b4f5a24555c48d437ae96ab38e55",N/A,2017-11-26T06:26:26.192Z,0.000,0,No
"2adb3ae9a847f65c5efa693cb4137ac2",N/A,2017-11-26T06:26:26.192Z,0.000,0,No
"b694c3d6dd41d8eae0f6aefa7f983326",N/A,2017-11-26T06:26:26.192Z,0.000,0,No
"d80fa10ae5a066dee984c647fdfbb9c1",N/A,2017-11-26T06:26:26.192Z,0.000,0,No
"6603bd31e6e28fc241ebe208e04c9b69",N/A,2017-11-26T06:31:41.383Z,0.000,0,No
"ff5e61bd210737babbd5ae5d837d7dad",N/A,2017-11-26T06:31:41.384Z,0.000,0,No
"3c2304bada7955091931290c8178ad4e",N/A,2017-11-26T07:48:46.044Z,0.000,0,No
"e5b46e91e466c317996bcf88c16e5ea4",N/A,2017-11-26T08:31:53.166Z,0.000,1,Yes
"8145e98bb985c220b7c20df492b57627",N/A,2017-11-26T19:46:07.425Z,0.000,0,No
"a810a8405331e9bb7fc7a3e50cb7e311",N/A,2017-11-27T07:52:11.010Z,0.000,0,No
"ebca1a8bbaeecc1091799901874ddb7a",N/A,2017-11-27T07:52:11.010Z,0.000,0,No
"57ec1635825d4b47a3647c9f2134b1ad",N/A,2017-11-27T07:52:24.676Z,0.000,0,No
"5c7e96d68cbef1fdc8c7cdc5bef0579a",N/A,2017-11-27T07:52:24.676Z,0.000,0,No
"5eb0b96df618db8bcab0be7ec652dc4c",N/A,2017-11-27T07:52:24.676Z,0.000,0,No
"ac9c5c0dc83fa651dbf22e36c96315ad",N/A,2017-11-27T07:52:24.676Z,0.000,0,No
"b43a2d30f5b376d6b260e54eac590bd6",N/A,2017-11-27T07:52:24.676Z,0.000,0,No
"d042a498352e7dec7bf3b23a4198c1bb",N/A,2017-11-27T07:52:24.676Z,0.000,0,No
"ea439e9676a2f6718bf4140497d1ddb1",N/A,2017-11-27T07:52:24.676Z,0.000,0,No
"fcd00a87d1fd587cb2ea683cf2662008",N/A,2017-11-27T07:52:24.676Z,0.000,0,No
"7ef5f7e7cba769ef6d637d38bd9e5230",N/A,2017-11-27T08:58:20.642Z,0.000,0,No
"845ae83486d9bcd1195816168eb6576d",N/A,2017-11-27T08:58:20.642Z,0.000,0,No
"f280b3232b9238844847720a49baa1bd",N/A,2017-11-27T08:58:20.642Z,0.000,0,No
"fbc3a0a3053429c0bf9f1777d5693f9d",N/A,2017-11-27T08:58:20.642Z,0.000,0,No
"275a669e0f7732187937e416ff202e8b",N/A,2017-11-27T10:51:21.664Z,0.000,0,No
"2c88623c696a4855f25ce83855a21c31",N/A,2017-11-28T19:32:23.585Z,0.000,0,No
"47ffe18cffd78fd802504727c5e59f47",N/A,2017-11-28T19:32:23.585Z,0.000,0,No
"c5d341f4b7d45c534a6e5760993d99fb",N/A,2017-11-28T19:32:23.585Z,0.000,0,No
"db002cfed35d545321a52f4dfc2166bf",N/A,2017-11-28T19:32:23.585Z,0.000,0,No
"20af6114b3414ded4b36e29403c40563",N/A,2017-11-28T19:33:42.737Z,0.000,0,No
"59681901fd7fa7830ea978eeabae1460",N/A,2017-11-28T19:33:42.737Z,0.000,0,No
"7305d6b07429a5eb3ea248af9d8035fa",N/A,2017-11-28T19:33:42.737Z,0.000,0,No
"f6999f0ebb10b6ce6a1d4a04546fa698",N/A,2017-11-28T19:33:42.737Z,0.000,0,No
"2e888bec92608027225a800a61ecf874",N/A,2017-11-29T21:21:48.857Z,0.000,0,No
"e114f5d6c8027f7b350a2822b72a9d21",N/A,2017-11-29T21:24:04.038Z,0.000,0,No
"68f0a3f21359c3080b18e4b4f0ae47ec",N/A,2017-11-30T04:28:08.272Z,0.000,0,No
"400e30e79fd4ea11e75150cf3a4d41e6",N/A,2017-11-30T08:10:09.022Z,0.000,9,Yes
"22275a95f070d012a1400c58b2f41f87",N/A,2017-11-30T08:13:18.017Z,0.000,0,No
"95e6362e7da97aabf6474b83db0424bc",N/A,2017-11-30T08:35:07.124Z,0.000,1,Yes
"28aed53a470491ea97e2b9d85e704a79",N/A,2017-11-30T18:51:50.546Z,0.000,0,No
"9068b5cd34adf4938de98d08a9395cfb",N/A,2017-11-30T18:51:50.546Z,0.000,0,No
"f4eccd6a268f150f6e95d93e1c5ac62a",N/A,2017-11-30T18:51:50.546Z,0.000,0,No
"b5afa23e3888d8095b60fe31275e6058",N/A,2017-12-01T21:39:19.384Z,0.000,0,No
"0354a0f46f102d96a02cd85535c803ba",N/A,2017-12-02T06:37:27.491Z,0.000,0,No
"d3d4c6974e604a565342d331c2d39632",N/A,2017-12-02T06:37:27.491Z,0.000,0,No
"ed96e6bd18c778c6de139fd44602a13a",N/A,2017-12-02T06:37:27.491Z,0.000,0,No
"aebb691c788b9ba077ddf3176584e1ba",N/A,2017-12-02T06:37:37.924Z,0.000,0,No
"ca10e1ebcb69e068d5e67db7cf34a99d",N/A,2017-12-02T15:26:28.632Z,0.000,0,No
"7d8359186f049044893d44af777b9c74",N/A,2017-12-02T22:08:48.323Z,0.000,0,No
"cece9c7ae4336f4e9aa73d9e3deeb9eb",N/A,2017-12-02T22:08:48.324Z,0.000,0,No
"e5fa8724080667fbc33f05bb017dfadb",N/A,2017-12-03T06:33:14.605Z,0.000,0,No
"0516147e81dc27aa21de608847c71a6e",N/A,2017-12-04T07:18:56.731Z,0.000,0,No
"1340a73bfc784963c7f7866e4a688e5f",N/A,2017-12-04T07:18:56.731Z,0.000,0,No
"154e805e1f95c0c9266e7d1f8520eb96",N/A,2017-12-04T07:18:56.731Z,0.000,0,No
"44850cee7f8025c6cf91a71dbea64f06",N/A,2017-12-04T07:18:56.731Z,0.000,0,No
"5941c219efb8626819e20eb41a241ecd",N/A,2017-12-04T07:18:56.731Z,0.000,0,No
"74c7ba5eddc0ef42927738931fcae733",N/A,2017-12-04T07:18:56.731Z,0.000,0,No
"8b18f808a4cd6ecedf6480820c899e09",N/A,2017-12-04T07:18:56.731Z,0.000,0,No
